Station,Date of collection,Latitude,Longitude,Gear,Species,Depth (m),TW (g),TL (cm),Sex,Maturity
#40-12,3/23/2022,-70.749463,-10.826220,AGT,Chionobathyscus dewitti,900,106.3,26,M,1
#40-12,3/23/2022,-70.749463,-10.826220,AGT,Chionobathyscus dewitti,900,82.1,24.5,U,1
#40-12,3/23/2022,-70.749463,-10.826220,AGT,Chionobathyscus dewitti,900,129.3,26.5,F,2
#40-12,3/23/2022,-70.749463,-10.826220,AGT,Bathydraco marri,900,44.8,22.5,F,2/3
#40-12,3/23/2022,-70.749463,-10.826220,AGT,Chionobathyscus dewitti,900,315.6,36.5,F,2
#40-12,3/23/2022,-70.749463,-10.826220,AGT,Macrourus whitsoni,900,8.5,14,,
#40-12,3/23/2022,-70.749463,-10.826220,AGT,Chionobathyscus dewitti,900,395,36,M,1
#40-12,3/23/2022,-70.749463,-10.826220,AGT,Aethotaxis mitopteryx,900,76.8,22,u,u
#40-12,3/23/2022,-70.749463,-10.826220,AGT,Muraenolepis microps,900,100.6,24,,
#40-12,3/23/2022,-70.749463,-10.826220,AGT,Macrourus whitsoni,900,3.5,10,,
#40-12,3/23/2022,-70.749463,-10.826220,AGT,Macrourus whitsoni,900,3.8,10,,
#40-13,3/23/2022,-70.748258,-10.837663,FishTrap,Pachycara brachycephalum,937,80.9,32.5,F,2
#40-13,3/23/2022,-70.748258,-10.837663,FishTrap,Pachycara brachycephalum,937,152,37.5,M,1
#40-13,3/23/2022,-70.748258,-10.837663,FishTrap,Pachycara brachycephalum,937,151.6,40.5,M,1
#40-13,3/23/2022,-70.748258,-10.837663,FishTrap,Pachycara brachycephalum,937,171.4,31.5,F,1
#40-13,3/23/2022,-70.748258,-10.837663,FishTrap,Pachycara brachycephalum,937,181.4,41.6,M,1
#40-13,3/23/2022,-70.748258,-10.837663,FishTrap,Pachycara brachycephalum,937,176.6,34.5,F,4
#40-13,3/23/2022,-70.748258,-10.837663,FishTrap,Pachycara brachycephalum,937,197.6,37,F,1
#40-13,3/23/2022,-70.748258,-10.837663,FishTrap,Chionobathyscus dewitti,937,249.9,33,F,2
#40-13,3/23/2022,-70.748258,-10.837663,FishTrap,Chionobathyscus dewitti,937,79.2,23,F,3
#40-13,3/23/2022,-70.748258,-10.837663,FishTrap,Chionobathyscus dewitti,937,782,43.5,U,
#40-13,3/23/2022,-70.748258,-10.837663,FishTrap,Pachycara brachycephalum,937,149.2,47.5,,1
#40-13,3/23/2022,-70.748258,-10.837663,FishTrap,Chionobathyscus dewitti,937,225.9,33,F,1
#40-13,3/23/2022,-70.748258,-10.837663,FishTrap,Trematomus loennbergi,937,195.5,25.5,F,3/4
#40-13,3/23/2022,-70.748258,-10.837663,FishTrap,Pachycara brachycephalum,937,237.4,35.5,F,4
#40-13,3/23/2022,-70.748258,-10.837663,FishTrap,Pachycara brachycephalum,937,93.8,33.5,M,1
#40-13,3/23/2022,-70.748258,-10.837663,FishTrap,Pachycara brachycephalum,937,211.5,37,F,4
#40-13,3/23/2022,-70.748258,-10.837663,FishTrap,Pachycara brachycephalum,937,273.2,39,M,1/2
#40-13,3/23/2022,-70.748258,-10.837663,FishTrap,Pachycara brachycephalum,937,122.1,35,M,1/2
#40-13,3/23/2022,-70.748258,-10.837663,FishTrap,Pachycara brachycephalum,937,108.3,33.5,F,4
#40-13,3/23/2022,-70.748258,-10.837663,FishTrap,Pachycara brachycephalum,937,250.4,40,M,2
#40-13,3/23/2022,-70.748258,-10.837663,FishTrap,Pachycara brachycephalum,937,152.3,38,M,1
#40-13,3/23/2022,-70.748258,-10.837663,FishTrap,Pachycara brachycephalum,937,137.8,34,M,1/2
#40-13,3/23/2022,-70.748258,-10.837663,FishTrap,Pachycara brachycephalum,937,158.6,38,M,1
#40-13,3/23/2022,-70.748258,-10.837663,FishTrap,Pachycara brachycephalum,937,69.7,30,F,3/4
#40-13,3/23/2022,-70.748258,-10.837663,FishTrap,Trematomus loennbergi,937,193.3,26.5,F,4/5
#40-13,3/23/2022,-70.748258,-10.837663,FishTrap,Pachycara brachycephalum,937,120.7,35.5,M,1
#40-13,3/23/2022,-70.748258,-10.837663,FishTrap,Pachycara brachycephalum,937,165.2,35,F,4
#40-13,3/23/2022,-70.748258,-10.837663,FishTrap,Trematomus loennbergi,937,158.6,25.5,F,3
#40-13,3/23/2022,-70.748258,-10.837663,FishTrap,Trematomus loennbergi,937,260.3,29,F,4
#40-13,3/23/2022,-70.748258,-10.837663,FishTrap,Pachycara brachycephalum,937,245,40,F,1
#40-13,3/23/2022,-70.748258,-10.837663,FishTrap,Pachycara brachycephalum,937,130.4,32,F,2
#46-1,3/25/2022,-70.752019,-10.905688,Long Line,Macrourus whitsoni,996,870,56,F,2/3
#46-1,3/25/2022,-70.752019,-10.905688,Long Line,Chionobathyscus dewitti,996,256,34.5,M,2
#46-1,3/25/2022,-70.752019,-10.905688,Long Line,Chionobathyscus dewitti,996,279,36,M,2
#46-1,3/25/2022,-70.752019,-10.905688,Long Line,Chionobathyscus dewitti,996,338,36,M,2
#46-1,3/25/2022,-70.752019,-10.905688,Long Line,Chionobathyscus dewitti,996,,34,,
#46-1,3/25/2022,-70.752019,-10.905688,Long Line,Macrourus whitsoni,996,656,46,F,3
#46-1,3/25/2022,-70.752019,-10.905688,Long Line,Macrourus whitsoni,996,420,41.5,F,2
#46-1,3/25/2022,-70.752019,-10.905688,Long Line,Macrourus whitsoni,996,1414,58.5,F,4
#47-3,3/25/2022,-70.776956,-10.728617,AGT,Lepidonotothen squamifrons,697,5.6,8.5,U,U
#47-3,3/25/2022,-70.776956,-10.728617,AGT,Lepidonotothen squamifrons,697,9.7,10.5,U,U
#47-3,3/25/2022,-70.776956,-10.728617,AGT,Lepidonotothen squamifrons,697,2.1,6.5,U,U
#47-3,3/25/2022,-70.776956,-10.728617,AGT,Lepidonotothen squamifrons,697,8.8,10.5,U,U
#47-3,3/25/2022,-70.776956,-10.728617,AGT,Trematomus loennbergi,697,57.9,19,F,1
#47-3,3/25/2022,-70.776956,-10.728617,AGT,Pogonophryne spp.,697,58.8,14.5,F,1/2
#47-3,3/25/2022,-70.776956,-10.728617,AGT,Trematomus loennbergi,697,182.4,25.5,F,4
#47-3,3/25/2022,-70.776956,-10.728617,AGT,Pleuragramma antarcticum,697,99.6,22.5,F,2
#47-3,3/25/2022,-70.776956,-10.728617,AGT,Pleuragramma antarcticum,697,76,22.5,M,2
#47-3,3/25/2022,-70.776956,-10.728617,AGT,Pleuragramma antarcticum,697,97.7,23,F,2
#47-3,3/25/2022,-70.776956,-10.728617,AGT,Pleuragramma antarcticum,697,84.5,22,F,2
#47-3,3/25/2022,-70.776956,-10.728617,AGT,Pleuragramma antarcticum,697,61.9,21,M,2
#47-3,3/25/2022,-70.776956,-10.728617,AGT,Trematomus lepidorhinus,697,118.1,23.5,F,1/2
#52-6,3/27/2022,-70.916736,-10.487635,AGT,Chionobathyscus dewitti,224,2.2,7.5,,
#52-6,3/27/2022,-70.916736,-10.487635,AGT,Prionodraco evansii,224,1.9,8.5,,
#52-6,3/27/2022,-70.916736,-10.487635,AGT,Prionodraco evansii,224,1.7,7.5,,
#52-6,3/27/2022,-70.916736,-10.487635,AGT,Chionobathyscus dewitti,224,1.7,8,,
#52-6,3/27/2022,-70.916736,-10.487635,AGT,Chionobathyscus dewitti,224,0.7,5.5,,
#52-6,3/27/2022,-70.916736,-10.487635,AGT,Pagetopsis macropterus,224,125.8,25.5,M,1/2
#52-6,3/27/2022,-70.916736,-10.487635,AGT,Trematomus nicolai,224,254.8,27,U,U
#52-6,3/27/2022,-70.916736,-10.487635,AGT,Trematomus scotti,224,10.8,11,F,1
#52-6,3/27/2022,-70.916736,-10.487635,AGT,Prionodraco evansii,224,7,11,U,U
#52-6,3/27/2022,-70.916736,-10.487635,AGT,Prionodraco evansii,224,13.6,13.5,F,3/4
#52-6,3/27/2022,-70.916736,-10.487635,AGT,Prionodraco evansii,224,12.4,13.5,F,3/4
#52-6,3/27/2022,-70.916736,-10.487635,AGT,Prionodraco evansii,224,8,12,U,U
#52-6,3/27/2022,-70.916736,-10.487635,AGT,Prionodraco evansii,224,9,13.5,F,2
#52-6,3/27/2022,-70.916736,-10.487635,AGT,Trematomus scotti,224,10,10.5,M,1
#52-6,3/27/2022,-70.916736,-10.487635,AGT,Prionodraco evansii,224,10,13,U,U
#52-6,3/27/2022,-70.916736,-10.487635,AGT,Trematomus hansoni,224,546.8,34.5,F,3
#52-6,3/27/2022,-70.916736,-10.487635,AGT,Racovitzia glacialis,224,31.8,21,F,2/3
#52-6,3/27/2022,-70.916736,-10.487635,AGT,Prionodraco evansii,224,0.8,6,,
#52-6,3/27/2022,-70.916736,-10.487635,AGT,Prionodraco evansii,224,1.7,7.5,,
#52-6,3/27/2022,-70.916736,-10.487635,AGT,Prionodraco evansii,224,1.6,7,,
#52-6,3/27/2022,-70.916736,-10.487635,AGT,Prionodraco evansii,224,7.1,11.5,F,3
#52-6,3/27/2022,-70.916736,-10.487635,AGT,Prionodraco evansii,224,7.3,11.5,F,1
#52-6,3/27/2022,-70.916736,-10.487635,AGT,Prionodraco evansii,224,7.9,11.5,M,U
#52-6,3/27/2022,-70.916736,-10.487635,AGT,Prionodraco evansii,224,8.8,12.5,F,1/2
#52-6,3/27/2022,-70.916736,-10.487635,AGT,Prionodraco evansii,224,6.8,11,F,1
#52-6,3/27/2022,-70.916736,-10.487635,AGT,Prionodraco evansii,224,7.2,11,U,U
#52-6,3/27/2022,-70.916736,-10.487635,AGT,Prionodraco evansii,224,7.2,12,U,U
#52-6,3/27/2022,-70.916736,-10.487635,AGT,Prionodraco evansii,224,5.5,10.5,U,U
#52-6,3/27/2022,-70.916736,-10.487635,AGT,Prionodraco evansii,224,5.5,10.5,F,1
#52-6,3/27/2022,-70.916736,-10.487635,AGT,Prionodraco evansii,224,5.7,11,,
#52-6,3/27/2022,-70.916736,-10.487635,AGT,Prionodraco evansii,224,7.4,11.5,,
#52-6,3/27/2022,-70.916736,-10.487635,AGT,Prionodraco evansii,224,2.4,8,,
#52-6,3/27/2022,-70.916736,-10.487635,AGT,Trematomus scotti,224,9.9,10.2,,
#52-6,3/27/2022,-70.916736,-10.487635,AGT,Prionodraco evansii,224,<1,7.9,,
#52-6,3/27/2022,-70.916736,-10.487635,AGT,Prionodraco evansii,224,7.5,11.5,,
#53-6,3/28/2022,-70.873018,-10.492985,AGT,Trematomus loennbergi,238,6.3,10,U,U
#53-6,3/28/2022,-70.873018,-10.492985,AGT,Trematomus scottii,238,18.9,12.8,F,1/2
#53-6,3/28/2022,-70.873018,-10.492985,AGT,Trematomus scotti,238,11.3,11.2,,
#53-6,3/28/2022,-70.873018,-10.492985,AGT,Bathydraco marri,238,9.2,11,,
#53-6,3/28/2022,-70.873018,-10.492985,AGT,Artedidraco orianae,238,43,16,F,3/4
#53-6,3/28/2022,-70.873018,-10.492985,AGT,Artedidraco orianae,238,35.6,14.6,F,3
#53-6,3/28/2022,-70.873018,-10.492985,AGT,Cygnodraco mawsoni,238,434.4,47,F,3/4
#53-6,3/28/2022,-70.873018,-10.492985,AGT,Trematomus loennbergi,238,10.7,11.6,U,U
#53-6,3/28/2022,-70.873018,-10.492985,AGT,Prionodraco evansii,238,5.5,10.5,F,1
#53-6,3/28/2022,-70.873018,-10.492985,AGT,Cryodraco antarcticus,238,155.9,34,F,1
#53-6,3/28/2022,-70.873018,-10.492985,AGT,Chionodraco hamatus,238,808.5,49.5,F,3/4
#53-6,3/28/2022,-70.873018,-10.492985,AGT,Artedidraco orianae,238,39.4,15.5,F,2
#53-6,3/28/2022,-70.873018,-10.492985,AGT,Histiodraco velifer,238,80.3,17.5,F,2
#53-6,3/28/2022,-70.873018,-10.492985,AGT,Prionodraco evansii,238,8.3,12.5,F,2/3
#53-6,3/28/2022,-70.873018,-10.492985,AGT,Bathyraja maccaini,238,,22,,
#53-6,3/28/2022,-70.873018,-10.492985,AGT,Prionodraco evansii,238,1.7,7.5,,
#53-6,3/28/2022,-70.873018,-10.492985,AGT,Prionodraco evansii,238,1.6,7.5,,
#53-6,3/28/2022,-70.873018,-10.492985,AGT,Prionodraco evansii,238,1.3,6.5,,
#53-6,3/28/2022,-70.873018,-10.492985,AGT,Prionodraco evansii,238,0.7,5.5,,
#53-6,3/28/2022,-70.873018,-10.492985,AGT,Prionodraco evansii,238,0.8,5.5,,
#53-6,3/28/2022,-70.873018,-10.492985,AGT,Prionodraco evansii,238,1,6.5,,
